,1,1
,Term,Tfidf
0,gender,0.436
1,attitude,0.271
2,toward,0.261
3,sexual,0.232
4,men,0.213
5,woman,0.213
6,sexism,0.203
7,benevolent,0.174
8,female,0.174
9,male,0.165
10,ideology,0.136
11,hostile,0.126
12,prejudice,0.126
13,transphobia,0.126
14,homophobia,0.116
15,masculinity,0.116
16,orientation,0.107
17,transgender,0.107
18,relationship,0.097
19,role,0.097
20,individual,0.087
21,negative,0.087
22,authoritarianism,0.077
23,measure,0.077
24,social,0.077
25,study,0.077
26,discomfort,0.068
27,effect,0.068
28,people,0.068
29,status,0.068
30,undergraduate,0.068
31,based,0.058
32,hong,0.058
33,ideal,0.058
34,kong,0.058
35,lgbt,0.058
36,sample,0.058
37,sex,0.058
38,ambivalent,0.048
39,appearance,0.048
40,behavior,0.048
41,bisexual,0.048
42,construct,0.048
43,correlate,0.048
44,evaluation,0.048
45,examined,0.048
46,factor,0.048
47,heterosexual,0.048
48,however,0.048
49,identity,0.048
50,norm,0.048
51,perceived,0.048
52,research,0.048
53,sexist,0.048
54,significantly,0.048
55,transsexual,0.048
56,violation,0.048
57,analysis,0.039
58,anti,0.039
59,consistent,0.039
60,difference,0.039
61,endorsement,0.039
62,facial,0.039
63,fundamentalism,0.039
64,heteronormative,0.039
65,higher,0.039
66,instrument,0.039
67,level,0.039
68,limited,0.039
69,mediated,0.039
70,model,0.039
71,nagoshi,0.039
72,positive,0.039
73,predicted,0.039
74,right,0.039
75,specific,0.039
76,student,0.039
77,subtype,0.039
78,target,0.039
79,transpeople,0.039
80,two,0.039
81,wing,0.039
82,aggression,0.029
83,associated,0.029
84,canada,0.029
85,character,0.029
86,chinese,0.029
87,correlated,0.029
88,could,0.029
89,developed,0.029
90,either,0.029
91,especially,0.029
92,experience,0.029
93,expression,0.029
94,finding,0.029
95,future,0.029
96,gay,0.029
97,group,0.029
98,harassment,0.029
99,hill,0.029
100,hypothesis,0.029
101,increased,0.029
102,lesbian,0.029
103,likely,0.029
104,partner,0.029
105,power,0.029
106,proneness,0.029
107,related,0.029
108,respondent,0.029
109,review,0.029
110,scale,0.029
111,stigma,0.029
112,subtypes,0.029
113,system,0.029
114,term,0.029
115,theory,0.029
116,trans,0.029
117,whose,0.029
118,acceptance,0.019
119,across,0.019
120,acting,0.019
121,adam,0.019
122,adult,0.019
123,among,0.019
124,argument,0.019
125,ass,0.019
126,attention,0.019
127,attribution,0.019
128,close,0.019
129,college,0.019
130,completed,0.019
131,component,0.019
132,considered,0.019
133,data,0.019
134,decreased,0.019
135,definition,0.019
136,differential,0.019
137,direct,0.019
138,discussed,0.019
139,drawn,0.019
140,egalitarianism,0.019
141,evidence,0.019
142,expressed,0.019
143,feminine,0.019
144,first,0.019
145,fit,0.019
146,form,0.019
147,ftm,0.019
148,genderism,0.019
149,gts,0.019
150,homosexual,0.019
151,important,0.019
152,index,0.019
153,information,0.019
154,investigated,0.019
155,item,0.019
156,justifying,0.019
157,linking,0.019
158,longitudinal,0.019
159,masculine,0.019
160,measuring,0.019
161,month,0.019
162,mtf,0.019
163,multiple,0.019
164,myth,0.019
165,national,0.019
166,nonconformity,0.019
167,overall,0.019
168,participant,0.019
169,particularly,0.019
170,path,0.019
171,personal,0.019
172,physical,0.019
173,predict,0.019
174,predictive,0.019
175,predicts,0.019
176,prejudicial,0.019
177,prescription,0.019
178,probability,0.019
179,rape,0.019
180,regression,0.019
181,religiosity,0.019
182,religious,0.019
183,romance,0.019
184,second,0.019
185,separate,0.019
186,separately,0.019
187,sibley,0.019
188,significant,0.019
189,society,0.019
190,structure,0.019
191,suggesting,0.019
192,terrell,0.019
193,tested,0.019
194,third,0.019
195,threat,0.019
196,traditional,0.019
197,university,0.019
198,variance,0.019
199,way,0.019
200,willoughby,0.019
201,accounted,0.01
202,actively,0.01
203,adequately,0.01
204,advantage,0.01
205,affect,0.01
206,also,0.01
207,ambivalence,0.01
208,american,0.01
209,anderson,0.01
210,area,0.01
211,asked,0.01
212,assessing,0.01
213,assumption,0.01
214,attempt,0.01
215,attractive,0.01
216,authoritarian,0.01
217,available,0.01
218,avoiding,0.01
219,background,0.01
220,basic,0.01
221,basis,0.01
222,become,0.01
223,behavioral,0.01
224,behind,0.01
225,benevolence,0.01
226,binary,0.01
227,blame,0.01
228,brzuzy,0.01
229,campus,0.01
230,canadian,0.01
231,categorize,0.01
232,caucasian,0.01
233,cause,0.01
234,central,0.01
235,certainly,0.01
236,change,0.01
237,characteristic,0.01
238,chaste,0.01
239,chen,0.01
240,cheung,0.01
241,child,0.01
242,cohesion,0.01
243,collective,0.01
244,combat,0.01
245,comparative,0.01
246,compared,0.01
247,complementary,0.01
248,conception,0.01
249,conclusion,0.01
250,concurrently,0.01
251,conducted,0.01
252,conflict,0.01
253,confronted,0.01
254,congruent,0.01
255,conservatism,0.01
256,consideration,0.01
257,contact,0.01
258,context,0.01
259,continued,0.01
260,contrasted,0.01
261,controlled,0.01
262,country,0.01
263,crawford,0.01
264,culturally,0.01
265,culture,0.01
266,dependency,0.01
267,dependent,0.01
268,describes,0.01
269,desired,0.01
270,determine,0.01
271,develop,0.01
272,development,0.01
273,developmental,0.01
274,deviating,0.01
275,differed,0.01
276,different,0.01
277,differentiating,0.01
278,directed,0.01
279,direction,0.01
280,directly,0.01
281,disarming,0.01
282,disarms,0.01
283,discrimination,0.01
284,discus,0.01
285,discussion,0.01
286,distinct,0.01
287,distinguishing,0.01
288,distribution,0.01
289,dominance,0.01
290,dominant,0.01
291,drive,0.01
292,driven,0.01
293,duckitt,0.01
294,educational,0.01
295,effort,0.01
296,emerged,0.01
297,emphasize,0.01
298,essay,0.01
299,evaluates,0.01
300,event,0.01
301,examine,0.01
302,examining,0.01
303,exclusive,0.01
304,existing,0.01
305,expectation,0.01
306,explores,0.01
307,eye,0.01
308,faced,0.01
309,favorable,0.01
310,favourably,0.01
311,feeling,0.01
312,femininity,0.01
313,ferrera,0.01
314,filip,0.01
315,finally,0.01
316,fiske,0.01
317,fitting,0.01
318,five,0.01
319,focused,0.01
320,found,0.01
321,four,0.01
322,framework,0.01
323,function,0.01
324,furthermore,0.01
325,general,0.01
326,gerhardstein,0.01
327,glick,0.01
328,goal,0.01
329,grounded,0.01
330,hence,0.01
331,herek,0.01
332,hierarchy,0.01
333,high,0.01
334,highlight,0.01
335,highlighted,0.01
336,highly,0.01
337,homophobic,0.01
338,homosexuality,0.01
339,hostilely,0.01
340,hostility,0.01
341,idea,0.01
342,identified,0.01
343,ideological,0.01
344,iii,0.01
345,immorality,0.01
346,implication,0.01
347,importance,0.01
348,include,0.01
349,including,0.01
350,incongruent,0.01
351,increase,0.01
352,independent,0.01
353,indicate,0.01
354,inequality,0.01
355,influence,0.01
356,initiative,0.01
357,instrumentation,0.01
358,intending,0.01
359,interpret,0.01
360,intersection,0.01
361,intersectionalities,0.01
362,inventory,0.01
363,investigating,0.01
364,investigation,0.01
365,issue,0.01
366,kenig,0.01
367,lack,0.01
368,lead,0.01
369,lee,0.01
370,legitimize,0.01
371,link,0.01
372,located,0.01
373,longer,0.01
374,lower,0.01
375,maintain,0.01
376,manhood,0.01
377,manner,0.01
378,martin,0.01
379,mazer,0.01
380,mccreary,0.01
381,mechanism,0.01
382,meet,0.01
383,member,0.01
384,mgf,0.01
385,midwestern,0.01
386,minority,0.01
387,moderated,0.01
388,mostly,0.01
389,motif,0.01
390,motivation,0.01
391,much,0.01
392,mutually,0.01
393,narrowly,0.01
394,needed,0.01
395,negatively,0.01
396,non,0.01
397,nontraditional,0.01
398,northeast,0.01
399,norton,0.01
400,number,0.01
401,occurred,0.01
402,offer,0.01
403,order,0.01
404,oriented,0.01
405,originally,0.01
406,outgroup,0.01
407,overtly,0.01
408,partialled,0.01
409,participate,0.01
410,past,0.01
411,perception,0.01
412,percival,0.01
413,performing,0.01
414,period,0.01
415,perpetuates,0.01
416,person,0.01
417,phenomenon,0.01
418,pke,0.01
419,pleck,0.01
420,political,0.01
421,powell,0.01
422,predictor,0.01
423,predisposed,0.01
424,present,0.01
425,previous,0.01
426,process,0.01
427,produce,0.01
428,promiscuous,0.01
429,proposes,0.01
430,proscription,0.01
431,psychological,0.01
432,punished,0.01
433,quantitative,0.01
434,rate,0.01
435,rated,0.01
436,rating,0.01
437,reasoning,0.01
438,recent,0.01
439,reduce,0.01
440,referred,0.01
441,regarding,0.01
442,relation,0.01
443,relative,0.01
444,remained,0.01
445,resistance,0.01
446,respond,0.01
447,result,0.01
448,revealed,0.01
449,romanticized,0.01
450,ryan,0.01
451,schema,0.01
452,score,0.01
453,security,0.01
454,self,0.01
455,serve,0.01
456,sexuality,0.01
457,sexuallyschematic,0.01
458,shape,0.01
459,shaping,0.01
460,showed,0.01
461,significance,0.01
462,similar,0.01
463,single,0.01
464,sissy,0.01
465,sociocognitive,0.01
466,specified,0.01
467,standard,0.01
468,state,0.01
469,statistically,0.01
470,stereotyping,0.01
471,stress,0.01
472,strong,0.01
473,stronger,0.01
474,strongly,0.01
475,structural,0.01
476,studied,0.01
477,subtle,0.01
478,successful,0.01
479,suggest,0.01
480,suggested,0.01
481,support,0.01
482,tend,0.01
483,testing,0.01
484,thermometer,0.01
485,think,0.01
486,thompson,0.01
487,three,0.01
488,thus,0.01
489,tolerance,0.01
490,total,0.01
491,towards,0.01
492,transgression,0.01
493,transphobic,0.01
494,triggered,0.01
495,underlyinggender,0.01
496,underscore,0.01
497,understanding,0.01
498,united,0.01
499,unnaturalness,0.01
500,upheld,0.01
501,used,0.01
502,using,0.01
503,utility,0.01
504,validated,0.01
505,valued,0.01
506,variable,0.01
507,variant,0.01
508,variety,0.01
509,vary,0.01
510,version,0.01
511,versus,0.01
512,viewed,0.01
513,violence,0.01
514,virtue,0.01
515,webster,0.01
516,well,0.01
517,whereas,0.01
518,whether,0.01
519,whichsuggests,0.01
520,wilson,0.01
521,winter,0.01
522,within,0.01
523,womenare,0.01
524,worthen,0.01
525,zealand,0.01
